"project_id","project_location_id","precision_code","geoname_id","place_name","latitude","longitude","location_type_code","location_type_name","gazetteer_adm_code","gazetteer_adm_name","location_class","geographic_exactness","is_geocoded","project_title","start_actual_isodate","start_actual_type","end_actual_isodate","end_actual_type","donors","donors_iso3","recipients","recipients_iso3","ad_sector_codes","ad_sector_names","status","transactions_start_year","transactions_end_year","total_commitments","total_disbursements","even_split_commitments","even_split_disbursements"
"87292191274","87292191274_8643544","1","8643544","Aifro","-8.94496","125.39078","PPL","populated place","6295630|6255151|TL|8643544","Earth|Oceania|East Timor|Aifro","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1944706","1","1944706","Airae","-8.97389","125.38472","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Airae","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1944654","1","1944654","Aitura","-8.79944","125.4025","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Aitura","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1945577","1","1945577","Ames","-9.15917","125.27972","PPL","populated place","6295630|6255151|TL|BO|1945577","Earth|Oceania|East Timor|Bobonaro|Ames","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1944972","1","1944972","Anicalau","-8.61833","125.80361","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Anicalau","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_8644028","1","8644028","Arleu","-8.73333","125.35","PPL","populated place","6295630|6255151|TL|8644028","Earth|Oceania|East Timor|Arleu","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1944581","1","1944581","Assi","-8.85639","125.40889","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Assi","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1944833","1","1944833","Atu Lara","-8.99139","125.37222","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Atu Lara","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1945253","1","1945253","Atuaben","-9.00398","125.32747","PPL","populated place","6295630|6255151|TL|BO|1945253","Earth|Oceania|East Timor|Bobonaro|Atuaben","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1944879","1","1944879","Atubuti","-8.94806","125.29083","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Atubuti","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_8643286","1","8643286","Atulara","-8.97944","125.36944","PPL","populated place","6295630|6255151|TL|8643286","Earth|Oceania|East Timor|Atulara","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_8629292","2","8629292","Aubeon","-8.98333","126.06667","PPL","populated place","6295630|6255151|TL|8629292","Earth|Oceania|East Timor|Aubeon","2","2","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_8629842","2","8629842","Baboi Leten","-8.90556","125.39639","PPL","populated place","6295630|6255151|TL|8629842","Earth|Oceania|East Timor|Baboi Leten","2","2","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1943272","1","1943272","Babulo","-8.77722","126.56361","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Babulo","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1946624","1","1946624","Bahadic","-8.60056","125.88972","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Bahadic","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_8643609","1","8643609","Baria","-8.86218","126.50629","PPL","populated place","6295630|6255151|TL|8643609","Earth|Oceania|East Timor|Baria","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1649734","1","1649734","Batugade","-8.94722","124.9725","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Batugade","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1944723","1","1944723","Batumano","-8.95139","125.37444","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Batumano","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1945110","1","1945110","Betupu","-8.80139","125.27278","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Betupu","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1944853","1","1944853","Biabote","-8.92972","125.35","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Biabote","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1944003","1","1944003","Biacau","-8.83361","125.05722","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Biacau","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1943885","1","1943885","Biamarae","-8.90917","125.13806","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Biamarae","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_8629924","1","8629924","Bibileo","-8.96667","126.26667","PPL","populated place","6295630|6255151|TL|8629924","Earth|Oceania|East Timor|Bibileo","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1940416","1","1940416","Bilimau","-8.78389","125.22444","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Bilimau","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_8643348","1","8643348","Biluli","-8.73472","125.41111","PPL","populated place","6295630|6255151|TL|8643348","Earth|Oceania|East Timor|Biluli","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1943676","1","1943676","Buanurak","-8.72618","126.44126","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Buanurak","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1942798","1","1942798","Bubolita","-8.69997","126.56359","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Bubolita","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_8643593","1","8643593","Buca Dalan","-8.81576","126.53476","PPL","populated place","6295630|6255151|TL|8643593","Earth|Oceania|East Timor|Buca Dalan","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
